strategy_id,timestamp,equity,drawdown_pct
volatility_contraction_breakout,2026-05-26T13:30:00+00:00,108272.699977,0
volatility_contraction_breakout,2026-05-27T13:30:00+00:00,108346.659977,0
volatility_contraction_breakout,2026-05-28T13:30:00+00:00,108727.574192,0
volatility_contraction_breakout,2026-05-29T13:30:00+00:00,108618.294192,-0.00100508
volatility_contraction_breakout,2026-06-01T13:30:00+00:00,108001.294192,-0.00667981
volatility_contraction_breakout,2026-06-02T13:30:00+00:00,108062.07432,-0.0061208
volatility_contraction_breakout,2026-06-03T13:30:00+00:00,107698.33432,-0.00946623
volatility_contraction_breakout,2026-06-04T13:30:00+00:00,107742.77432,-0.0090575
volatility_contraction_breakout,2026-06-05T13:30:00+00:00,106395.81432,-0.02144589
volatility_contraction_breakout,2026-06-08T13:30:00+00:00,106435.49432,-0.02108094
volatility_contraction_breakout,2026-06-09T13:30:00+00:00,105813.71432,-0.02679964
volatility_contraction_breakout,2026-06-10T13:30:00+00:00,105269.42432,-0.03180564
volatility_contraction_breakout,2026-06-11T13:30:00+00:00,106197.35432,-0.02327119
volatility_contraction_breakout,2026-06-12T13:30:00+00:00,106218.76432,-0.02307427
volatility_contraction_breakout,2026-06-15T13:30:00+00:00,107198.19432,-0.01406616
volatility_contraction_breakout,2026-06-16T13:30:00+00:00,106912.37432,-0.01669494
volatility_contraction_breakout,2026-06-17T13:30:00+00:00,106398.00432,-0.02142575
volatility_contraction_breakout,2026-06-18T13:30:00+00:00,106974.37432,-0.0161247
volatility_contraction_breakout,2026-06-22T13:30:00+00:00,106823.19432,-0.01751515
volatility_contraction_breakout,2026-06-23T13:30:00+00:00,105969.35432,-0.02536817
volatility_contraction_breakout,2026-06-24T13:30:00+00:00,105857.46432,-0.02639726
volatility_contraction_breakout,2026-06-25T13:30:00+00:00,105332.11432,-0.03122906
volatility_contraction_breakout,2026-06-26T13:30:00+00:00,105320.71432,-0.03133391
volatility_contraction_breakout,2026-06-29T13:30:00+00:00,105903.14432,-0.02597713
volatility_contraction_breakout,2026-06-30T13:30:00+00:00,106574.95432,-0.01979829
volatility_contraction_breakout,2026-07-01T13:30:00+00:00,106520.05432,-0.02030322
volatility_contraction_breakout,2026-07-01T13:30:00+00:00,106493.173074,-0.02055045
